energy mid [eV],cell,mean,std. dev.,fertile_MT
3.504544760384557e-05,5,0.0,0.0,5.0
3.504544760384557e-05,6,0.0,0.0,10.0
3.504544760384557e-05,7,0.0,0.0,20.0
3.504544760384557e-05,8,0.0,0.0,30.0
3.504544760384557e-05,9,0.0,0.0,40.0
3.504544760384557e-05,10,0.0,0.0,50.0
3.586115924678892e-05,1,0.0,0.0,0.076
3.586115924678892e-05,2,0.0,0.0,0.1
3.586115924678892e-05,3,0.0,0.0,0.5
3.586115924678892e-05,4,0.0,0.0,1.0
3.586115924678892e-05,5,0.0,0.0,5.0
3.586115924678892e-05,6,0.0,0.0,10.0
3.586115924678892e-05,7,0.0,0.0,20.0
3.586115924678892e-05,8,0.0,0.0,30.0
3.586115924678892e-05,9,0.0,0.0,40.0
3.586115924678892e-05,10,0.0,0.0,50.0
3.66958572497284e-05,1,0.0,0.0,0.076
3.66958572497284e-05,2,0.0,0.0,0.1
3.66958572497284e-05,3,0.0,0.0,0.5
3.66958572497284e-05,4,0.0,0.0,1.0
3.66958572497284e-05,5,0.0,0.0,5.0
3.66958572497284e-05,6,0.0,0.0,10.0
3.66958572497284e-05,7,0.0,0.0,20.0
3.66958572497284e-05,8,0.0,0.0,30.0
3.66958572497284e-05,9,0.0,0.0,40.0
3.66958572497284e-05,10,0.0,0.0,50.0
3.754998353582282e-05,1,0.0,0.0,0.076
3.754998353582282e-05,2,0.0,0.0,0.1
3.754998353582282e-05,3,0.0,0.0,0.5
3.754998353582282e-05,4,0.0,0.0,1.0
3.754998353582282e-05,5,0.0,0.0,5.0
3.754998353582282e-05,6,0.0,0.0,10.0
3.754998353582282e-05,7,0.0,0.0,20.0
3.754998353582282e-05,8,0.0,0.0,30.0
3.754998353582282e-05,9,0.0,0.0,40.0
3.754998353582282e-05,10,0.0,0.0,50.0
3.8423990314356284e-05,1,0.0,0.0,0.076
3.8423990314356284e-05,2,0.0,0.0,0.1
3.8423990314356284e-05,3,0.0,0.0,0.5
3.8423990314356284e-05,4,0.0,0.0,1.0
3.8423990314356284e-05,5,0.0,0.0,5.0
3.8423990314356284e-05,6,0.0,0.0,10.0
3.8423990314356284e-05,7,0.0,0.0,20.0
3.8423990314356284e-05,8,0.0,0.0,30.0
3.8423990314356284e-05,9,0.0,0.0,40.0
3.8423990314356284e-05,10,0.0,0.0,50.0
3.931834032015625e-05,1,0.0,0.0,0.076
3.931834032015625e-05,2,0.0,0.0,0.1
3.931834032015625e-05,3,0.0,0.0,0.5
3.931834032015625e-05,4,0.0,0.0,1.0
3.931834032015625e-05,5,0.0,0.0,5.0
3.931834032015625e-05,6,0.0,0.0,10.0
3.931834032015625e-05,7,0.0,0.0,20.0
3.931834032015625e-05,8,0.0,0.0,30.0
3.931834032015625e-05,9,0.0,0.0,40.0
3.931834032015625e-05,10,0.0,0.0,50.0
4.02335070585842e-05,1,0.0,0.0,0.076
4.02335070585842e-05,2,0.0,0.0,0.1
4.02335070585842e-05,3,0.0,0.0,0.5
4.02335070585842e-05,4,0.0,0.0,1.0
4.02335070585842e-05,5,0.0,0.0,5.0
4.02335070585842e-05,6,0.0,0.0,10.0
4.02335070585842e-05,7,0.0,0.0,20.0
4.02335070585842e-05,8,0.0,0.0,30.0
4.02335070585842e-05,9,0.0,0.0,40.0
4.02335070585842e-05,10,0.0,0.0,50.0
4.116997505622872e-05,1,0.0,0.0,0.076
4.116997505622872e-05,2,0.0,0.0,0.1
4.116997505622872e-05,3,0.0,0.0,0.5
4.116997505622872e-05,4,0.0,0.0,1.0
4.116997505622872e-05,5,0.0,0.0,5.0
4.116997505622872e-05,6,0.0,0.0,10.0
4.116997505622872e-05,7,0.0,0.0,20.0
4.116997505622872e-05,8,0.0,0.0,30.0
4.116997505622872e-05,9,0.0,0.0,40.0
4.116997505622872e-05,10,0.0,0.0,50.0
4.21282401174336e-05,1,0.0,0.0,0.076
4.21282401174336e-05,2,0.0,0.0,0.1
4.21282401174336e-05,3,0.0,0.0,0.5
4.21282401174336e-05,4,0.0,0.0,1.0
4.21282401174336e-05,5,0.0,0.0,5.0
4.21282401174336e-05,6,0.0,0.0,10.0
4.21282401174336e-05,7,0.0,0.0,20.0
4.21282401174336e-05,8,0.0,0.0,30.0
4.21282401174336e-05,9,0.0,0.0,40.0
4.21282401174336e-05,10,0.0,0.0,50.0
4.31088095867969e-05,1,0.0,0.0,0.076
4.31088095867969e-05,2,0.0,0.0,0.1
4.31088095867969e-05,3,0.0,0.0,0.5
4.31088095867969e-05,4,0.0,0.0,1.0
4.31088095867969e-05,5,0.0,0.0,5.0
4.31088095867969e-05,6,0.0,0.0,10.0
4.31088095867969e-05,7,0.0,0.0,20.0
4.31088095867969e-05,8,0.0,0.0,30.0
4.31088095867969e-05,9,0.0,0.0,40.0
4.31088095867969e-05,10,0.0,0.0,50.0
4.411220261777985e-05,1,0.0,0.0,0.076
4.411220261777985e-05,2,0.0,0.0,0.1
4.411220261777985e-05,3,0.0,0.0,0.5
4.411220261777985e-05,4,0.0,0.0,1.0
4.411220261777985e-05,5,0.0,0.0,5.0
4.411220261777985e-05,6,0.0,0.0,10.0
4.411220261777985e-05,7,0.0,0.0,20.0
4.411220261777985e-05,8,0.0,0.0,30.0
4.411220261777985e-05,9,0.0,0.0,40.0
4.411220261777985e-05,10,0.0,0.0,50.0
4.513895044756785e-05,1,0.0,0.0,0.076
4.513895044756785e-05,2,0.0,0.0,0.1
4.513895044756785e-05,3,0.0,0.0,0.5
4.513895044756785e-05,4,0.0,0.0,1.0
4.513895044756785e-05,5,0.0,0.0,5.0
4.513895044756785e-05,6,0.0,0.0,10.0
4.513895044756785e-05,7,0.0,0.0,20.0
4.513895044756785e-05,8,0.0,0.0,30.0
4.513895044756785e-05,9,0.0,0.0,40.0
4.513895044756785e-05,10,0.0,0.0,50.0
4.6189596678329136e-05,1,0.0,0.0,0.076
4.6189596678329136e-05,2,0.0,0.0,0.1
4.6189596678329136e-05,3,0.0,0.0,0.5
4.6189596678329136e-05,4,0.0,0.0,1.0
4.6189596678329136e-05,5,0.0,0.0,5.0
4.6189596678329136e-05,6,0.0,0.0,10.0
4.6189596678329136e-05,7,0.0,0.0,20.0
4.6189596678329136e-05,8,0.0,0.0,30.0
4.6189596678329136e-05,9,0.0,0.0,40.0
4.6189596678329136e-05,10,0.0,0.0,50.0
4.7264697565019894e-05,1,0.0,0.0,0.076
4.7264697565019894e-05,2,0.0,0.0,0.1
4.7264697565019894e-05,3,0.0,0.0,0.5
4.7264697565019894e-05,4,0.0,0.0,1.0
4.7264697565019894e-05,5,0.0,0.0,5.0
4.7264697565019894e-05,6,0.0,0.0,10.0
4.7264697565019894e-05,7,0.0,0.0,20.0
4.7264697565019894e-05,8,0.0,0.0,30.0
4.7264697565019894e-05,9,0.0,0.0,40.0
4.7264697565019894e-05,10,0.0,0.0,50.0
4.836482230988834e-05,1,0.0,0.0,0.076
4.836482230988834e-05,2,0.0,0.0,0.1
4.836482230988834e-05,3,0.0,0.0,0.5
4.836482230988834e-05,4,0.0,0.0,1.0
4.836482230988834e-05,5,0.0,0.0,5.0
4.836482230988834e-05,6,0.0,0.0,10.0
4.836482230988834e-05,7,0.0,0.0,20.0
4.836482230988834e-05,8,0.0,0.0,30.0
4.836482230988834e-05,9,0.0,0.0,40.0
4.836482230988834e-05,10,0.0,0.0,50.0
4.9490553363833605e-05,1,0.0,0.0,0.076
4.9490553363833605e-05,2,0.0,0.0,0.1
4.9490553363833605e-05,3,0.0,0.0,0.5
4.9490553363833605e-05,4,0.0,0.0,1.0
4.9490553363833605e-05,5,0.0,0.0,5.0
4.9490553363833605e-05,6,0.0,0.0,10.0
4.9490553363833605e-05,7,0.0,0.0,20.0
4.9490553363833605e-05,8,0.0,0.0,30.0
4.9490553363833605e-05,9,0.0,0.0,40.0
4.9490553363833605e-05,10,0.0,0.0,50.0
5.0642486734778954e-05,1,0.0,0.0,0.076
5.0642486734778954e-05,2,0.0,0.0,0.1
5.0642486734778954e-05,3,0.0,0.0,0.5
5.0642486734778954e-05,4,0.0,0.0,1.0
5.0642486734778954e-05,5,0.0,0.0,5.0
5.0642486734778954e-05,6,0.0,0.0,10.0
5.0642486734778954e-05,7,0.0,0.0,20.0
5.0642486734778954e-05,8,0.0,0.0,30.0
5.0642486734778954e-05,9,0.0,0.0,40.0
5.0642486734778954e-05,10,0.0,0.0,50.0
5.182123230322274e-05,1,0.0,0.0,0.076
5.182123230322274e-05,2,0.0,0.0,0.1
5.182123230322274e-05,3,0.0,0.0,0.5
5.182123230322274e-05,4,0.0,0.0,1.0
5.182123230322274e-05,5,0.0,0.0,5.0
5.182123230322274e-05,6,0.0,0.0,10.0
5.182123230322274e-05,7,0.0,0.0,20.0
5.182123230322274e-05,8,0.0,0.0,30.0
5.182123230322274e-05,9,0.0,0.0,40.0
5.182123230322274e-05,10,0.0,0.0,50.0
5.302741414513394e-05,1,0.0,0.0,0.076
5.302741414513394e-05,2,0.0,0.0,0.1
5.302741414513394e-05,3,0.0,0.0,0.5
5.302741414513394e-05,4,0.0,0.0,1.0
5.302741414513394e-05,5,0.0,0.0,5.0
5.302741414513394e-05,6,0.0,0.0,10.0
5.302741414513394e-05,7,0.0,0.0,20.0
5.302741414513394e-05,8,0.0,0.0,30.0
5.302741414513394e-05,9,0.0,0.0,40.0
5.302741414513394e-05,10,0.0,0.0,50.0
5.4261670862363546e-05,1,0.0,0.0,0.076
5.4261670862363546e-05,2,0.0,0.0,0.1
5.4261670862363546e-05,3,0.0,0.0,0.5
5.4261670862363546e-05,4,0.0,0.0,1.0
5.4261670862363546e-05,5,0.0,0.0,5.0
5.4261670862363546e-05,6,0.0,0.0,10.0
5.4261670862363546e-05,7,0.0,0.0,20.0
5.4261670862363546e-05,8,0.0,0.0,30.0
5.4261670862363546e-05,9,0.0,0.0,40.0
5.4261670862363546e-05,10,0.0,0.0,50.0
5.552465592074622e-05,1,0.0,0.0,0.076
5.552465592074622e-05,2,0.0,0.0,0.1
5.552465592074622e-05,3,0.0,0.0,0.5
5.552465592074622e-05,4,0.0,0.0,1.0
5.552465592074622e-05,5,0.0,0.0,5.0
5.552465592074622e-05,6,0.0,0.0,10.0
5.552465592074622e-05,7,0.0,0.0,20.0
5.552465592074622e-05,8,0.0,0.0,30.0
5.552465592074622e-05,9,0.0,0.0,40.0
5.552465592074622e-05,10,0.0,0.0,50.0
5.681703799607187e-05,1,0.0,0.0,0.076
5.681703799607187e-05,2,0.0,0.0,0.1
5.681703799607187e-05,3,0.0,0.0,0.5
5.681703799607187e-05,4,0.0,0.0,1.0
5.681703799607187e-05,5,0.0,0.0,5.0
5.681703799607187e-05,6,0.0,0.0,10.0
5.681703799607187e-05,7,0.0,0.0,20.0
5.681703799607187e-05,8,0.0,0.0,30.0
5.681703799607187e-05,9,0.0,0.0,40.0
5.681703799607187e-05,10,0.0,0.0,50.0
5.813950132810997e-05,1,0.0,0.0,0.076
5.813950132810997e-05,2,0.0,0.0,0.1
5.813950132810997e-05,3,0.0,0.0,0.5
5.813950132810997e-05,4,0.0,0.0,1.0
5.813950132810997e-05,5,0.0,0.0,5.0
5.813950132810997e-05,6,0.0,0.0,10.0
5.813950132810997e-05,7,0.0,0.0,20.0
5.813950132810997e-05,8,0.0,0.0,30.0
5.813950132810997e-05,9,0.0,0.0,40.0
5.813950132810997e-05,10,0.0,0.0,50.0
5.9492746082873886e-05,1,0.0,0.0,0.076
5.9492746082873886e-05,2,0.0,0.0,0.1
5.9492746082873886e-05,3,0.0,0.0,0.5
5.9492746082873886e-05,4,0.0,0.0,1.0
5.9492746082873886e-05,5,0.0,0.0,5.0
5.9492746082873886e-05,6,0.0,0.0,10.0
5.9492746082873886e-05,7,0.0,0.0,20.0
5.9492746082873886e-05,8,0.0,0.0,30.0
5.9492746082873886e-05,9,0.0,0.0,40.0
5.9492746082873886e-05,10,0.0,0.0,50.0
6.08774887233173e-05,1,0.0,0.0,0.076
6.08774887233173e-05,2,0.0,0.0,0.1
6.08774887233173e-05,3,0.0,0.0,0.5
6.08774887233173e-05,4,0.0,0.0,1.0
6.08774887233173e-05,5,0.0,0.0,5.0
6.08774887233173e-05,6,0.0,0.0,10.0
6.08774887233173e-05,7,0.0,0.0,20.0
6.08774887233173e-05,8,0.0,0.0,30.0
6.08774887233173e-05,9,0.0,0.0,40.0
6.08774887233173e-05,10,0.0,0.0,50.0
6.229446238865896e-05,1,0.0,0.0,0.076
6.229446238865896e-05,2,0.0,0.0,0.1
6.229446238865896e-05,3,0.0,0.0,0.5
6.229446238865896e-05,4,0.0,0.0,1.0
6.229446238865896e-05,5,0.0,0.0,5.0
6.229446238865896e-05,6,0.0,0.0,10.0
6.229446238865896e-05,7,0.0,0.0,20.0
6.229446238865896e-05,8,0.0,0.0,30.0
6.229446238865896e-05,9,0.0,0.0,40.0
6.229446238865896e-05,10,0.0,0.0,50.0
6.374441728253646e-05,1,0.0,0.0,0.076
6.374441728253646e-05,2,0.0,0.0,0.1
6.374441728253646e-05,3,0.0,0.0,0.5
6.374441728253646e-05,4,0.0,0.0,1.0
6.374441728253646e-05,5,0.0,0.0,5.0
6.374441728253646e-05,6,0.0,0.0,10.0
6.374441728253646e-05,7,0.0,0.0,20.0
6.374441728253646e-05,8,0.0,0.0,30.0
6.374441728253646e-05,9,0.0,0.0,40.0
6.374441728253646e-05,10,0.0,0.0,50.0
6.522812107019465e-05,1,0.0,0.0,0.076
6.522812107019465e-05,2,0.0,0.0,0.1
6.522812107019465e-05,3,0.0,0.0,0.5
6.522812107019465e-05,4,0.0,0.0,1.0
6.522812107019465e-05,5,0.0,0.0,5.0
6.522812107019465e-05,6,0.0,0.0,10.0
6.522812107019465e-05,7,0.0,0.0,20.0
6.522812107019465e-05,8,0.0,0.0,30.0
6.522812107019465e-05,9,0.0,0.0,40.0
6.522812107019465e-05,10,0.0,0.0,50.0
6.674635928491887e-05,1,0.0,0.0,0.076
6.674635928491887e-05,2,0.0,0.0,0.1
6.674635928491887e-05,3,0.0,0.0,0.5
6.674635928491887e-05,4,0.0,0.0,1.0
6.674635928491887e-05,5,0.0,0.0,5.0
6.674635928491887e-05,6,0.0,0.0,10.0
6.674635928491887e-05,7,0.0,0.0,20.0
6.674635928491887e-05,8,0.0,0.0,30.0
6.674635928491887e-05,9,0.0,0.0,40.0
6.674635928491887e-05,10,0.0,0.0,50.0
6.829993574392839e-05,1,0.0,0.0,0.076
6.829993574392839e-05,2,0.0,0.0,0.1
6.829993574392839e-05,3,0.0,0.0,0.5
6.829993574392839e-05,4,0.0,0.0,1.0
6.829993574392839e-05,5,0.0,0.0,5.0
6.829993574392839e-05,6,0.0,0.0,10.0
6.829993574392839e-05,7,0.0,0.0,20.0
6.829993574392839e-05,8,0.0,0.0,30.0
6.829993574392839e-05,9,0.0,0.0,40.0
6.829993574392839e-05,10,0.0,0.0,50.0
6.988967297394993e-05,1,0.0,0.0,0.076
6.988967297394993e-05,2,0.0,0.0,0.1
6.988967297394993e-05,3,0.0,0.0,0.5
6.988967297394993e-05,4,0.0,0.0,1.0
6.988967297394993e-05,5,0.0,0.0,5.0
6.988967297394993e-05,6,0.0,0.0,10.0
6.988967297394993e-05,7,0.0,0.0,20.0
6.988967297394993e-05,8,0.0,0.0,30.0
6.988967297394993e-05,9,0.0,0.0,40.0
6.988967297394993e-05,10,0.0,0.0,50.0
7.151641264669693e-05,1,0.0,0.0,0.076
7.151641264669693e-05,2,0.0,0.0,0.1
7.151641264669693e-05,3,0.0,0.0,0.5
7.151641264669693e-05,4,0.0,0.0,1.0
7.151641264669693e-05,5,0.0,0.0,5.0
7.151641264669693e-05,6,0.0,0.0,10.0
7.151641264669693e-05,7,0.0,0.0,20.0
7.151641264669693e-05,8,0.0,0.0,30.0
7.151641264669693e-05,9,0.0,0.0,40.0
7.151641264669693e-05,10,0.0,0.0,50.0
7.318101602448479e-05,1,0.0,0.0,0.076
7.318101602448479e-05,2,0.0,0.0,0.1
7.318101602448479e-05,3,0.0,0.0,0.5
7.318101602448479e-05,4,0.0,0.0,1.0
7.318101602448479e-05,5,0.0,0.0,5.0
7.318101602448479e-05,6,0.0,0.0,10.0
7.318101602448479e-05,7,0.0,0.0,20.0
7.318101602448479e-05,8,0.0,0.0,30.0
7.318101602448479e-05,9,0.0,0.0,40.0
7.318101602448479e-05,10,0.0,0.0,50.0
7.488436441621836e-05,1,0.0,0.0,0.076
7.488436441621836e-05,2,0.0,0.0,0.1
7.488436441621836e-05,3,0.0,0.0,0.5
7.488436441621836e-05,4,0.0,0.0,1.0
7.488436441621836e-05,5,0.0,0.0,5.0
7.488436441621836e-05,6,0.0,0.0,10.0
7.488436441621836e-05,7,0.0,0.0,20.0
7.488436441621836e-05,8,0.0,0.0,30.0
7.488436441621836e-05,9,0.0,0.0,40.0
7.488436441621836e-05,10,0.0,0.0,50.0
7.662735964399274e-05,1,0.0,0.0,0.076
7.662735964399274e-05,2,0.0,0.0,0.1
7.662735964399274e-05,3,0.0,0.0,0.5
7.662735964399274e-05,4,0.0,0.0,1.0
7.662735964399274e-05,5,0.0,0.0,5.0
7.662735964399274e-05,6,0.0,0.0,10.0
7.662735964399274e-05,7,0.0,0.0,20.0
7.662735964399274e-05,8,0.0,0.0,30.0
7.662735964399274e-05,9,0.0,0.0,40.0
7.662735964399274e-05,10,0.0,0.0,50.0
7.841092452055465e-05,1,0.0,0.0,0.076
7.841092452055465e-05,2,0.0,0.0,0.1
7.841092452055465e-05,3,0.0,0.0,0.5
7.841092452055465e-05,4,0.0,0.0,1.0
7.841092452055465e-05,5,0.0,0.0,5.0
7.841092452055465e-05,6,0.0,0.0,10.0
7.841092452055465e-05,7,0.0,0.0,20.0
7.841092452055465e-05,8,0.0,0.0,30.0
7.841092452055465e-05,9,0.0,0.0,40.0
7.841092452055465e-05,10,0.0,0.0,50.0
8.02360033378772e-05,1,0.0,0.0,0.076
8.02360033378772e-05,2,0.0,0.0,0.1
8.02360033378772e-05,3,0.0,0.0,0.5
8.02360033378772e-05,4,0.0,0.0,1.0
8.02360033378772e-05,5,0.0,0.0,5.0
8.02360033378772e-05,6,0.0,0.0,10.0
8.02360033378772e-05,7,0.0,0.0,20.0
8.02360033378772e-05,8,0.0,0.0,30.0
8.02360033378772e-05,9,0.0,0.0,40.0
8.02360033378772e-05,10,0.0,0.0,50.0
8.21035623671065e-05,1,0.0,0.0,0.076
8.21035623671065e-05,2,0.0,0.0,0.1
8.21035623671065e-05,3,0.0,0.0,0.5
8.21035623671065e-05,4,0.0,0.0,1.0
8.21035623671065e-05,5,0.0,0.0,5.0
8.21035623671065e-05,6,0.0,0.0,10.0
8.21035623671065e-05,7,0.0,0.0,20.0
8.21035623671065e-05,8,0.0,0.0,30.0
8.21035623671065e-05,9,0.0,0.0,40.0
8.21035623671065e-05,10,0.0,0.0,50.0
8.401459037014513e-05,1,0.0,0.0,0.076
8.401459037014513e-05,2,0.0,0.0,0.1
8.401459037014513e-05,3,0.0,0.0,0.5
8.401459037014513e-05,4,0.0,0.0,1.0
8.401459037014513e-05,5,0.0,0.0,5.0
8.401459037014513e-05,6,0.0,0.0,10.0
8.401459037014513e-05,7,0.0,0.0,20.0
8.401459037014513e-05,8,0.0,0.0,30.0
8.401459037014513e-05,9,0.0,0.0,40.0
8.401459037014513e-05,10,0.0,0.0,50.0
8.597009912314279e-05,1,0.0,0.0,0.076
8.597009912314279e-05,2,0.0,0.0,0.1
8.597009912314279e-05,3,0.0,0.0,0.5
8.597009912314279e-05,4,0.0,0.0,1.0
8.597009912314279e-05,5,0.0,0.0,5.0
8.597009912314279e-05,6,0.0,0.0,10.0
8.597009912314279e-05,7,0.0,0.0,20.0
8.597009912314279e-05,8,0.0,0.0,30.0
8.597009912314279e-05,9,0.0,0.0,40.0
8.597009912314279e-05,10,0.0,0.0,50.0
8.797112395217201e-05,1,0.0,0.0,0.076
8.797112395217201e-05,2,0.0,0.0,0.1
8.797112395217201e-05,3,0.0,0.0,0.5
8.797112395217201e-05,4,0.0,0.0,1.0
8.797112395217201e-05,5,0.0,0.0,5.0
8.797112395217201e-05,6,0.0,0.0,10.0
8.797112395217201e-05,7,0.0,0.0,20.0
8.797112395217201e-05,8,0.0,0.0,30.0
8.797112395217201e-05,9,0.0,0.0,40.0
8.797112395217201e-05,10,0.0,0.0,50.0
9.001872428137205e-05,1,0.0,0.0,0.076
9.001872428137205e-05,2,0.0,0.0,0.1
9.001872428137205e-05,3,0.0,0.0,0.5
9.001872428137205e-05,4,0.0,0.0,1.0
9.001872428137205e-05,5,0.0,0.0,5.0
9.001872428137205e-05,6,0.0,0.0,10.0
9.001872428137205e-05,7,0.0,0.0,20.0
9.001872428137205e-05,8,0.0,0.0,30.0
9.001872428137205e-05,9,0.0,0.0,40.0
9.001872428137205e-05,10,0.0,0.0,50.0
9.2113984193851e-05,1,0.0,0.0,0.076
9.2113984193851e-05,2,0.0,0.0,0.1
9.2113984193851e-05,3,0.0,0.0,0.5
9.2113984193851e-05,4,0.0,0.0,1.0
9.2113984193851e-05,5,0.0,0.0,5.0
9.2113984193851e-05,6,0.0,0.0,10.0
9.2113984193851e-05,7,0.0,0.0,20.0
9.2113984193851e-05,8,0.0,0.0,30.0
9.2113984193851e-05,9,0.0,0.0,40.0
9.2113984193851e-05,10,0.0,0.0,50.0
9.425801300564393e-05,1,0.0,0.0,0.076
9.425801300564393e-05,2,0.0,0.0,0.1
9.425801300564393e-05,3,0.0,0.0,0.5
9.425801300564393e-05,4,0.0,0.0,1.0
9.425801300564393e-05,5,0.0,0.0,5.0
9.425801300564393e-05,6,0.0,0.0,10.0
9.425801300564393e-05,7,0.0,0.0,20.0
9.425801300564393e-05,8,0.0,0.0,30.0
9.425801300564393e-05,9,0.0,0.0,40.0
9.425801300564393e-05,10,0.0,0.0,50.0
9.645194585302958e-05,1,0.0,0.0,0.076
9.645194585302958e-05,2,0.0,0.0,0.1
9.645194585302958e-05,3,0.0,0.0,0.5
9.645194585302958e-05,4,0.0,0.0,1.0
9.645194585302958e-05,5,0.0,0.0,5.0
9.645194585302958e-05,6,0.0,0.0,10.0
9.645194585302958e-05,7,0.0,0.0,20.0
9.645194585302958e-05,8,0.0,0.0,30.0
9.645194585302958e-05,9,0.0,0.0,40.0
9.645194585302958e-05,10,0.0,0.0,50.0
9.869694429351806e-05,1,0.0,0.0,0.076
9.869694429351806e-05,2,0.0,0.0,0.1
9.869694429351806e-05,3,0.0,0.0,0.5
9.869694429351806e-05,4,0.0,0.0,1.0
9.869694429351806e-05,5,0.0,0.0,5.0
9.869694429351806e-05,6,0.0,0.0,10.0
9.869694429351806e-05,7,0.0,0.0,20.0
9.869694429351806e-05,8,0.0,0.0,30.0
9.869694429351806e-05,9,0.0,0.0,40.0
9.869694429351806e-05,10,0.0,0.0,50.0
0.00010099419692082695,1,0.0,0.0,0.076
0.00010099419692082695,2,0.0,0.0,0.1
0.00010099419692082695,3,0.0,0.0,0.5
0.00010099419692082695,4,0.0,0.0,1.0
0.00010099419692082695,5,0.0,0.0,5.0
0.00010099419692082695,6,0.0,0.0,10.0
0.00010099419692082695,7,0.0,0.0,20.0
0.00010099419692082695,8,0.0,0.0,30.0
0.00010099419692082695,9,0.0,0.0,40.0
0.00010099419692082695,10,0.0,0.0,50.0
0.00010334491999417097,1,0.0,0.0,0.076
0.00010334491999417097,2,0.0,0.0,0.1
0.00010334491999417097,3,0.0,0.0,0.5
0.00010334491999417097,4,0.0,0.0,1.0
0.00010334491999417097,5,0.0,0.0,5.0
0.00010334491999417097,6,0.0,0.0,10.0
0.00010334491999417097,7,0.0,0.0,20.0
0.00010334491999417097,8,0.0,0.0,30.0
0.00010334491999417097,9,0.0,0.0,40.0
0.00010334491999417097,10,0.0,0.0,50.0
0.00010575035808219928,1,0.0,0.0,0.076
0.00010575035808219928,2,0.0,0.0,0.1
0.00010575035808219928,3,0.0,0.0,0.5
0.00010575035808219928,4,0.0,0.0,1.0
0.00010575035808219928,5,0.0,0.0,5.0
0.00010575035808219928,6,0.0,0.0,10.0
0.00010575035808219928,7,0.0,0.0,20.0
0.00010575035808219928,8,0.0,0.0,30.0
0.00010575035808219928,9,0.0,0.0,40.0
0.00010575035808219928,10,0.0,0.0,50.0
0.00010821178472192092,1,0.0,0.0,0.076
0.00010821178472192092,2,0.0,0.0,0.1
0.00010821178472192092,3,0.0,0.0,0.5
0.00010821178472192092,4,0.0,0.0,1.0
0.00010821178472192092,5,0.0,0.0,5.0
0.00010821178472192092,6,0.0,0.0,10.0
0.00010821178472192092,7,0.0,0.0,20.0
0.00010821178472192092,8,0.0,0.0,30.0
0.00010821178472192092,9,0.0,0.0,40.0
0.00010821178472192092,10,0.0,0.0,50.0
0.00011073050309296721,1,0.0,0.0,0.076
0.00011073050309296721,2,0.0,0.0,0.1
0.00011073050309296721,3,0.0,0.0,0.5
0.00011073050309296721,4,0.0,0.0,1.0
0.00011073050309296721,5,0.0,0.0,5.0
0.00011073050309296721,6,0.0,0.0,10.0
0.00011073050309296721,7,0.0,0.0,20.0
0.00011073050309296721,8,0.0,0.0,30.0
0.00011073050309296721,9,0.0,0.0,40.0
0.00011073050309296721,10,0.0,0.0,50.0
0.00011330784670754821,1,0.0,0.0,0.076
0.00011330784670754821,2,0.0,0.0,0.1
0.00011330784670754821,3,0.0,0.0,0.5
0.00011330784670754821,4,0.0,0.0,1.0
0.00011330784670754821,5,0.0,0.0,5.0
0.00011330784670754821,6,0.0,0.0,10.0
0.00011330784670754821,7,0.0,0.0,20.0
0.00011330784670754821,8,0.0,0.0,30.0
0.00011330784670754821,9,0.0,0.0,40.0
0.00011330784670754821,10,0.0,0.0,50.0
0.00011594518011646837,1,0.0,0.0,0.076
0.00011594518011646837,2,0.0,0.0,0.1
0.00011594518011646837,3,0.0,0.0,0.5
0.00011594518011646837,4,0.0,0.0,1.0
0.00011594518011646837,5,0.0,0.0,5.0
0.00011594518011646837,6,0.0,0.0,10.0
0.00011594518011646837,7,0.0,0.0,20.0
0.00011594518011646837,8,0.0,0.0,30.0
0.00011594518011646837,9,0.0,0.0,40.0
0.00011594518011646837,10,0.0,0.0,50.0
0.00011864389963157552,1,0.0,0.0,0.076
0.00011864389963157552,2,0.0,0.0,0.1
0.00011864389963157552,3,0.0,0.0,0.5
0.00011864389963157552,4,0.0,0.0,1.0
0.00011864389963157552,5,0.0,0.0,5.0
0.00011864389963157552,6,0.0,0.0,10.0
0.00011864389963157552,7,0.0,0.0,20.0
0.00011864389963157552,8,0.0,0.0,30.0
0.00011864389963157552,9,0.0,0.0,40.0
0.00011864389963157552,10,0.0,0.0,50.0
0.00012140543406502516,1,0.0,0.0,0.076
0.00012140543406502516,2,0.0,0.0,0.1
0.00012140543406502516,3,0.0,0.0,0.5
0.00012140543406502516,4,0.0,0.0,1.0
0.00012140543406502516,5,0.0,0.0,5.0
0.00012140543406502516,6,0.0,0.0,10.0
0.00012140543406502516,7,0.0,0.0,20.0
0.00012140543406502516,8,0.0,0.0,30.0
0.00012140543406502516,9,0.0,0.0,40.0
0.00012140543406502516,10,0.0,0.0,50.0
0.0001242312454857519,1,0.0,0.0,0.076
0.0001242312454857519,2,0.0,0.0,0.1
0.0001242312454857519,3,0.0,0.0,0.5
0.0001242312454857519,4,0.0,0.0,1.0
0.0001242312454857519,5,0.0,0.0,5.0
0.0001242312454857519,6,0.0,0.0,10.0
0.0001242312454857519,7,0.0,0.0,20.0
0.0001242312454857519,8,0.0,0.0,30.0
0.0001242312454857519,9,0.0,0.0,40.0
0.0001242312454857519,10,0.0,0.0,50.0
0.0001271228299935485,1,0.0,0.0,0.076
0.0001271228299935485,2,0.0,0.0,0.1
0.0001271228299935485,3,0.0,0.0,0.5
0.0001271228299935485,4,0.0,0.0,1.0
