energy low [eV],energy high [eV],energy_mid_eV,loading_kg_m3,flux_A,flux_C,ratio_C_over_A,pair_key,folder_A,folder_C
0.11403589476212891,0.11669017408886007,0.11536303442549449,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.11669017408886007,0.11940623395196538,0.11804820402041272,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.11940623395196538,0.12218551234428769,0.12079587314812654,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.12218551234428769,0.125029480729137,0.12360749653671235,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.125029480729137,0.12793964481934317,0.12648456277424008,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.12793964481934317,0.13091754537444178,0.12942859509689247,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.13091754537444178,0.13396475901641489,0.13244115219542835,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.13396475901641489,0.13708289906441912,0.135523829040417,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.13708289906441912,0.1402736163889426,0.13867825772668085,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.1402736163889426,0.14353860028584334,0.14190610833739298,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.14353860028584334,0.1468795793707303,0.1452090898282868,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.1468795793707303,0.1502983224941645,0.1485889509324474,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.1502983224941645,0.15379663967815976,0.15204748108616212,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.15379663967815976,0.1573763830744823,0.155586511376321,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.1573763830744823,0.16103944794525527,0.1592079155098688,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.16103944794525527,0.16478777366638814,0.1629136108058217,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.16478777366638814,0.16862334475436108,0.1667055592103746,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.16862334475436108,0.17254819191690904,0.17058576833563505,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.17254819191690904,0.17656439312816125,0.17455629252253513,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.17656439312816125,0.18067407472880537,0.1786192339284833,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.18067407472880537,0.18487941255185902,0.1827767436403322,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.18487941255185902,0.18918263307464453,0.1870310228132518,150.0,0.0,2.4251936778413027e-06,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.18918263307464453,0.19358601459757666,0.1913843238361106,150.0,0.0,6.564713910193787e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.19358601459757666,0.19809188845038803,0.19583895152398234,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.19809188845038803,0.20270264022642978,0.2003972643384089,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.20270264022642978,0.20742071104570234,0.20506167563606606,150.0,0.0,0.00012448598334302422,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.20742071104570234,0.21224859884728356,0.20983465494649295,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.21224859884728356,0.2171888597118398,0.21471872927956168,150.0,0.0,0.0002866888313203179,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.2171888597118398,0.22224410921491902,0.2197164844633794,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.22224410921491902,0.22741702381174336,0.2248305665133312,150.0,0.0,0.00013191229374992812,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.22741702381174336,0.23271034225423345,0.2300636830329884,150.0,0.0,0.0,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.23271034225423345,0.23812686704101602,0.23541860464762474,150.0,0.0,0.0004208941203691348,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.23812686704101602,0.24366946590117886,0.24089816647109744,150.0,0.0,0.00015414730928178759,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.24366946590117886,0.24934107331256658,0.24650526960687272,150.0,0.0,0.00011869730621872216,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.24934107331256658,0.2551446920554108,0.2522428826839887,150.0,0.0,6.41332226479789e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.2551446920554108,0.26108339480212495,0.25811404342876787,150.0,0.0,7.092104489613148e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.26108339480212495,0.2671603257441024,0.2641218602731137,150.0,6.774281341659666e-05,3.6271128840467455e-05,0.5354240104763822,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.2671603257441024,0.27337870225637956,0.270269514000241,150.0,0.0,0.0002008438828110797,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.27337870225637956,0.27974181660104536,0.27656025942871243,150.0,0.0,7.089048820293654e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.27974181660104536,0.2862530376702991,0.2829974271356722,150.0,0.0,0.00022844827701602022,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.2862530376702991,0.2929158127700793,0.2895844252201892,150.0,0.0,0.00013176164562693772,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.2929158127700793,0.29973366944520813,0.29632474110764373,150.0,0.0,0.00014707279984663575,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.29973366944520813,0.3067102173470175,0.3032219433961128,150.0,0.0,0.0002814048104270746,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.3067102173470175,0.3138491501444455,0.31027968374573145,150.0,0.0,0.0004008737999138597,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.3138491501444455,0.32115424747961535,0.3175016988120304,150.0,0.0,3.4441815834959245e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.32115424747961535,0.3286293769689324,0.3248918122242739,150.0,0.0,0.00030504967215439687,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.3286293769689324,0.33627849625075745,0.3324539366098449,150.0,2.559185043747248e-05,0.0003146422682382131,12.294627502882829,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.33627849625075745,0.34410565508074237,0.34019207566574994,150.0,1.0081587679779193e-05,0.0003890699649195001,38.592132239236896,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.34410565508074237,0.35211499747593544,0.34811032627833893,150.0,0.0,0.000433426510942608,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.35211499747593544,0.3603107639087933,0.35621288069236434,150.0,0.0,0.00012640512756060445,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.3603107639087933,0.3686972935522598,0.36450402873052656,150.0,0.0,0.00011319254737195134,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.3686972935522598,0.3772790265771011,0.37298816006468044,150.0,0.0,8.632229427869462e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.3772790265771011,0.386060506502714,0.3816697665399076,150.0,0.0,8.443234466871434e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.386060506502714,0.3950463826026472,0.3905534445526806,150.0,0.0,2.1005006761038987e-05,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.3950463826026472,0.40424141236612093,0.39964389748438406,150.0,0.0,0.00023118538007705876,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.40424141236612093,0.41365046401683264,0.4089459381914768,150.0,7.55248961184668e-05,0.00016788069867689488,2.2228524275433714,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.41365046401683264,0.42327851909039405,0.4184644915536133,150.0,1.4973621239330424e-05,0.0002034779684297932,13.589095461779701,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.42327851909039405,0.43313067507175895,0.4282045970810765,150.0,0.0,0.0004139823374711428,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.43313067507175895,0.44321214809403997,0.43817141158289946,150.0,0.0,0.00011025007891441127,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.44321214809403997,0.4535282757001417,0.4483702118970908,150.0,1.0298329336721035e-05,5.843382233528644e-05,5.67410697645174,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.4535282757001417,0.4640845196686741,0.4588063976844079,150.0,6.248510612834237e-05,0.0003721226646826098,5.955381814000315,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.4640845196686741,0.4748864689056401,0.46948549428715713,150.0,0.0003179802966126059,0.0001954392754170254,0.6146269989021624,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.4748864689056401,0.4859398424034311,0.4804131556545356,150.0,0.00017388302435564684,0.00024031365705990516,1.3820420823161337,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.4859398424034311,0.4972504922686941,0.49159516733606257,150.0,0.0,0.0003435570783422557,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.4972504922686941,0.508824406820676,0.503037449544685,150.0,7.230461321467448e-05,0.0002059555945827079,2.848443348576111,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.508824406820676,0.5206677137616839,0.51474606029118,150.0,3.1412792522686214e-05,0.00045241592548381676,14.402282928430623,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.5206677137616839,0.5327866834213403,0.5267271985915121,150.0,0.0,0.00029652108511226414,,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.5327866834213403,0.5451877320763516,0.538987207748846,150.0,4.817733576662765e-05,0.00015188618661795042,3.1526481114209246,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.5451877320763516,0.5578774253475468,0.5515325787119492,150.0,0.00012912946564314597,0.00030335126964074755,2.3492025474578355,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.5578774253475468,0.5708624816759841,0.5643699535117654,150.0,1.2659185346400686e-05,0.00020566931971539596,16.246647322678843,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.5708624816759841,0.5841497758799684,0.5775061287779762,150.0,0.00016698300493289697,0.00033493408982233387,2.0057974759582806,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.5841497758799684,0.5977463427948602,0.5909480593374143,150.0,0.0005191158474556338,0.0004728821344863924,0.9109375812820032,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.5977463427948602,0.6116593809976038,0.604702861896232,150.0,0.00016494688194392947,0.0005785447285058062,3.5074608364071493,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.6116593809976038,0.6258962566179482,0.6187778188077759,150.0,8.955172213294381e-05,0.00016588414083372626,1.8523835933323909,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.6258962566179482,0.6404645072383773,0.6331803819281627,150.0,0.00010715678055660881,0.000384904950371126,3.5919794190512127,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.6404645072383773,0.6553718458848089,0.6479181765615931,150.0,0.00022857646919508152,0.0005548986973091157,2.4276282649004006,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.6553718458848089,0.6706261651101918,0.6629990054975003,150.0,0.00027460940335466053,0.00017807537073996705,0.6484678549407906,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.6706261651101918,0.686235541173141,0.6784308531416664,150.0,0.0005628297724761,0.0004273251504987707,0.7592440403761986,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.686235541173141,0.7022082383138394,0.6942218897434902,150.0,0.0003315818104082921,0.00035495183907432965,1.070480430266247,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.7022082383138394,0.718552713129463,0.7103804757216512,150.0,0.000722891808803087,0.0001151990637886206,0.15935865144102138,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.718552713129463,0.7352776190514491,0.726915166090456,150.0,0.0007447102071226825,0.0002149226467579163,0.2885990345000203,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.7352776190514491,0.752391810926975,0.743834714989212,150.0,0.0006913733142302766,0.00018375675558422933,0.26578514357154553,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.752391810926975,0.769904349707076,0.7611480803170255,150.0,0.0006173446214919173,0.0006457615142053043,1.0460308419707502,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.769904349707076,0.7878245072438811,0.7788644284754785,150.0,0.00022119089491565944,0.0007151980848153144,3.2333974917368136,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.7878245072438811,0.8061617711995109,0.796993139221696,150.0,0.00047033924193140634,0.0008934125564214696,1.8995067321041514,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.8061617711995109,0.8249258500692324,0.8155438106343716,150.0,0.0005482000316914914,0.0002065990010680891,0.37686791157348215,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.8249258500692324,0.8441266783215314,0.8345262641953819,150.0,0.0004701940742274048,0.00025071906377021973,0.5332246353427285,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.8441266783215314,0.8637744216578266,0.853950549989679,150.0,0.00040422509658763494,0.00032565161698977344,0.805619492057374,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.8637744216578266,0.8838794823946055,0.8738269520262161,150.0,0.0006034097993345881,0.0004106352846166008,0.6805247197997615,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.8838794823946055,0.9044525049708352,0.8941659936827203,150.0,0.00039625969291309104,0.0004826145930420728,1.2179250165318263,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.9044525049708352,0.9255043815835624,0.9149784432771988,150.0,0.0002338056449320347,0.00043414342497918575,1.856856044281512,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.9255043815835624,0.947046257954687,0.9362753197691247,150.0,0.00024477791522732194,0.0007213279016459687,2.9468667586946364,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.947046257954687,0.969089539231961,0.958067898593324,150.0,0.0004528023888645472,0.00032234007282652265,0.7118780305793584,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.969089539231961,0.9916458960273394,0.9803677176296501,150.0,0.00033738495374386387,0.00029032823174500845,0.8605251316732401,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
0.9916458960273394,1.014727270595878,1.0031865833116087,150.0,0.00022599924239823408,0.0001837248893384824,0.8129447133930657,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.014727270595878,1.0383458831584522,1.0265365768771653,150.0,0.0006455459655227349,0.00031444409303505924,0.4870979137487695,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.0383458831584522,1.0625142383716317,1.0504300607650419,150.0,0.00043807115745590476,8.51749777940917e-05,0.19443183223644486,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.0625142383716317,1.0872451319481682,1.0748796851599,150.0,0.0005343184051004124,0.0004242336780812248,0.793971673129059,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.0872451319481682,1.112551657431559,1.0998983946898635,150.0,0.0009017638497126433,0.0006553547557730318,0.7267476468277893,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.112551657431559,1.1384472131283059,1.1254994352799326,150.0,0.001095216236120891,0.0003353943197579202,0.3062357082523191,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.1384472131283059,1.1649455092015233,1.1516963611649147,150.0,0.0005496764538653011,0.0006966332923631822,1.2673515255465047,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.1649455092015233,1.1920605749296591,1.178503042065591,150.0,0.0008829851880157816,0.0006647295507458513,0.7528207265170689,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.1920605749296591,1.2198067661341658,1.2059336705319126,150.0,0.0007942796418114934,0.0010379602172143844,1.3067944368398199,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.2198067661341658,1.2481987727800588,1.2340027694571123,150.0,0.0002777240556345853,0.0004160586482808655,1.4981008660923978,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.2481987727800588,1.2772516267533813,1.2627251997667202,150.0,0.0016942245655100982,0.0006537781783520018,0.38588637637606316,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.2772516267533813,1.3069807098196993,1.2921161682865403,150.0,0.0010136896533534615,0.0006457401573110209,0.6370195800803532,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.3069807098196993,1.3374017617678349,1.322191235793767,150.0,0.0007072649951142878,0.0008695435933597298,1.2294452565395508,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.3374017617678349,1.3685308887431518,1.3529663252554933,150.0,0.0011412786349924199,0.000714822605891077,0.6263348703586523,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.3685308887431518,1.400384571774806,1.384457730258979,150.0,0.0013157735738598484,0.001063749190634726,0.808459154194894,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.400384571774806,1.4329796755014752,1.4166821236381406,150.0,0.0011243738824388404,0.0009598583316915071,0.8536825220535287,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
1.4329796755014752,1.466333457100185,1.44965656630083,150.0,0.0014234458809989003,0.0014191127672523354,0.9969558984964542,Li07.5_Th232_150.00kgm3,wedgeA_dcll_Li07.5_Th232_150.00kgm3,wedgeC_dcll_Li07.5_Th232_150.00kgm3
